"staircase_name","2*riser_gt_mm/1000 +  tread_gt_mm/1000","2*riser_alg_mm/1000 +  tread_alg_mm/1000","gt_num_steps","risers_alg","treads_alg","width_gt_mm","width_alg_mm","riser_gt_mm","riser_alg_mm","tread_gt_mm","tread_alg_mm","width_abs_error","width_pct_error","riser_abs_error","riser_pct_error","tread_abs_error","tread_pct_error","mae_width","rmse_width","mae_riser","rmse_riser","mae_tread","rmse_tread"
vesuvio_outdoor_from_above_2_636,1.0690000,0.921,-1,0,224,1430.00,466.0,165.000,211.0,739.000,499.0,964.0,67.41258741258741,46.0,27.87878787878788,240.0,32.47631935047362,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_637,1.0690000,0.773,-1,0,203,1430.00,456.0,165.000,184.0,739.000,405.0,974.0,68.1118881118881,19.0,11.515151515151516,334.0,45.19621109607578,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_638,1.0690000,0.5740000000000001,-1,0,203,1430.00,251.0,165.000,192.0,739.000,190.0,1179.0,82.44755244755245,27.0,16.363636363636363,549.0,74.2895805142084,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_639,1.0690000,0.665,-1,1,207,1430.00,216.0,165.000,186.0,739.000,293.0,1214.0,84.8951048951049,21.0,12.727272727272727,446.0,60.351826792963465,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_640,1.0690000,0.742,-1,1,207,1430.00,326.0,165.000,202.0,739.000,338.0,1104.0,77.2027972027972,37.0,22.424242424242426,401.0,54.26251691474966,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_641,1.0690000,0.5660000000000001,-1,3,220,1430.00,919.0,165.000,186.0,739.000,194.0,511.0,35.73426573426573,21.0,12.727272727272727,545.0,73.74830852503383,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_642,1.0690000,0.773,-1,3,220,1430.00,597.0,165.000,187.0,739.000,399.0,833.0,58.25174825174825,22.0,13.333333333333334,340.0,46.00811907983762,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_643,1.0690000,0.5840000000000001,-1,3,220,1430.00,790.0,165.000,192.0,739.000,200.0,640.0,44.75524475524475,27.0,16.363636363636363,539.0,72.936400541272,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_644,1.0690000,0.53,-1,1,180,1430.00,718.0,165.000,172.0,739.000,186.0,712.0,49.79020979020979,7.0,4.242424242424242,553.0,74.83085250338296,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_645,1.0690000,0.764,-1,1,180,1430.00,1685.0,165.000,195.0,739.000,374.0,255.0,17.832167832167833,30.0,18.181818181818183,365.0,49.39106901217862,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_646,1.0690000,0.8280000000000001,-1,1,238,1430.00,1491.0,165.000,218.0,739.000,392.0,61.0,4.265734265734266,53.0,32.121212121212125,347.0,46.9553450608931,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_647,1.0690000,0.786,-1,0,198,1430.00,756.0,165.000,218.0,739.000,350.0,674.0,47.13286713286713,53.0,32.121212121212125,389.0,52.63870094722598,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_648,1.0690000,0.8320000000000001,-1,0,198,1430.00,556.0,165.000,224.0,739.000,384.0,874.0,61.11888111888112,59.0,35.75757575757576,355.0,48.037889039242216,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_649,1.0690000,0.5680000000000001,-1,0,198,1430.00,296.0,165.000,187.0,739.000,194.0,1134.0,79.3006993006993,22.0,13.333333333333334,545.0,73.74830852503383,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_650,1.0690000,0.89,-1,4,236,1430.00,355.0,165.000,225.0,739.000,440.0,1075.0,75.17482517482517,60.0,36.36363636363637,299.0,40.46008119079838,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_651,1.0690000,0.71,-1,4,236,1430.00,208.0,165.000,177.0,739.000,356.0,1222.0,85.45454545454545,12.0,7.2727272727272725,383.0,51.82679296346414,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_652,1.0690000,0.843,-1,4,236,1430.00,91.0,165.000,202.0,739.000,439.0,1339.0,93.63636363636364,37.0,22.424242424242426,300.0,40.59539918809202,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_653,1.0690000,0.779,-1,2,213,1430.00,932.0,165.000,218.0,739.000,343.0,498.0,34.82517482517483,53.0,32.121212121212125,396.0,53.58592692828146,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_654,1.0690000,0.7889999999999999,-1,2,213,1430.00,691.0,165.000,211.0,739.000,367.0,739.0,51.67832167832168,46.0,27.87878787878788,372.0,50.3382949932341,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_655,1.0690000,0.658,-1,2,213,1430.00,597.0,165.000,202.0,739.000,254.0,833.0,58.25174825174825,37.0,22.424242424242426,485.0,65.62922868741542,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_656,1.0690000,0.8380000000000001,-1,2,213,1430.00,684.0,165.000,195.0,739.000,448.0,746.0,52.16783216783217,30.0,18.181818181818183,291.0,39.377537212449255,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_657,1.0690000,0.7050000000000001,-1,2,173,1430.00,846.0,165.000,234.0,739.000,237.0,584.0,40.83916083916084,69.0,41.81818181818182,502.0,67.9296346414073,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_658,1.0690000,0.861,-1,2,173,1430.00,958.0,165.000,224.0,739.000,413.0,472.0,33.00699300699301,59.0,35.75757575757576,326.0,44.113667117726656,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_659,1.0690000,0.727,-1,3,202,1430.00,369.0,165.000,181.0,739.000,365.0,1061.0,74.1958041958042,16.0,9.696969696969697,374.0,50.60893098782138,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_660,1.0690000,0.591,-1,3,202,1430.00,698.0,165.000,197.0,739.000,197.0,732.0,51.18881118881119,32.0,19.393939393939394,542.0,73.34235453315291,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_661,1.0690000,0.8660000000000001,-1,3,202,1430.00,624.0,165.000,203.0,739.000,460.0,806.0,56.36363636363637,38.0,23.03030303030303,279.0,37.75372124492557,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_662,1.0690000,0.651,-1,3,202,1430.00,407.0,165.000,204.0,739.000,243.0,1023.0,71.53846153846153,39.0,23.636363636363637,496.0,67.11772665764546,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_663,1.0690000,0.8089999999999999,-1,3,202,1430.00,328.0,165.000,201.0,739.000,407.0,1102.0,77.06293706293707,36.0,21.818181818181817,332.0,44.9255751014885,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_664,1.0690000,0.8300000000000001,-1,3,202,1430.00,1132.0,165.000,230.0,739.000,370.0,298.0,20.83916083916084,65.0,39.39393939393939,369.0,49.93234100135318,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_665,1.0690000,0.7729999999999999,-1,3,202,1430.00,970.0,165.000,211.0,739.000,351.0,460.0,32.16783216783217,46.0,27.87878787878788,388.0,52.50338294993234,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_666,1.0690000,0.843,-1,0,222,1430.00,793.0,165.000,190.0,739.000,463.0,637.0,44.54545454545455,25.0,15.151515151515152,276.0,37.34776725304466,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_667,1.0690000,0.896,-1,0,222,1430.00,502.0,165.000,231.0,739.000,434.0,928.0,64.8951048951049,66.0,40.0,305.0,41.27198917456022,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_668,1.0690000,0.747,-1,3,231,1430.00,433.0,165.000,206.0,739.000,335.0,997.0,69.72027972027972,41.0,24.848484848484848,404.0,54.66847090663058,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_669,1.0690000,0.5549999999999999,-1,3,231,1430.00,595.0,165.000,177.0,739.000,201.0,835.0,58.39160839160839,12.0,7.2727272727272725,538.0,72.80108254397835,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_670,1.0690000,0.5720000000000001,-1,3,231,1430.00,502.0,165.000,192.0,739.000,188.0,928.0,64.8951048951049,27.0,16.363636363636363,551.0,74.56021650879568,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_671,1.0690000,0.722,-1,0,233,1430.00,747.0,165.000,166.0,739.000,390.0,683.0,47.76223776223776,1.0,0.6060606060606061,349.0,47.22598105548038,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_672,1.0690000,0.648,-1,0,233,1430.00,334.0,165.000,214.0,739.000,220.0,1096.0,76.64335664335664,49.0,29.696969696969695,519.0,70.23004059539919,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_673,1.0690000,0.741,-1,0,233,1430.00,614.0,165.000,205.0,739.000,331.0,816.0,57.06293706293706,40.0,24.242424242424242,408.0,55.20974289580514,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_674,1.0690000,0.949,-1,1,198,1430.00,375.0,165.000,239.0,739.000,471.0,1055.0,73.77622377622377,74.0,44.84848484848485,268.0,36.265223274695536,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_675,1.0690000,0.542,-1,1,198,1430.00,206.0,165.000,177.0,739.000,188.0,1224.0,85.5944055944056,12.0,7.2727272727272725,551.0,74.56021650879568,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_676,1.0690000,0.671,-1,1,198,1430.00,494.0,165.000,200.0,739.000,271.0,936.0,65.45454545454545,35.0,21.21212121212121,468.0,63.32882273342354,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_677,1.0690000,0.726,-1,1,198,1430.00,416.0,165.000,221.0,739.000,284.0,1014.0,70.9090909090909,56.0,33.93939393939394,455.0,61.56968876860623,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_678,1.0690000,0.914,-1,2,216,1430.00,444.0,165.000,225.0,739.000,464.0,986.0,68.95104895104895,60.0,36.36363636363637,275.0,37.21244925575102,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_679,1.0690000,0.597,-1,2,216,1430.00,294.0,165.000,153.0,739.000,291.0,1136.0,79.44055944055944,12.0,7.2727272727272725,448.0,60.622462787550745,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_680,1.0690000,0.6799999999999999,-1,2,216,1430.00,361.0,165.000,211.0,739.000,258.0,1069.0,74.75524475524476,46.0,27.87878787878788,481.0,65.08795669824086,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_681,1.0690000,0.798,-1,2,216,1430.00,296.0,165.000,200.0,739.000,398.0,1134.0,79.3006993006993,35.0,21.21212121212121,341.0,46.14343707713126,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_682,1.0690000,0.64,-1,2,216,1430.00,189.0,165.000,192.0,739.000,256.0,1241.0,86.78321678321679,27.0,16.363636363636363,483.0,65.35859269282814,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_683,1.0690000,0.8999999999999999,-1,2,216,1430.00,1133.0,165.000,205.0,739.000,490.0,297.0,20.76923076923077,40.0,24.242424242424242,249.0,33.69418132611637,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_684,1.0690000,0.523,-1,0,248,1430.00,440.0,165.000,181.0,739.000,161.0,990.0,69.23076923076923,16.0,9.696969696969697,578.0,78.21380243572395,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_685,1.0690000,0.513,-1,0,248,1430.00,1515.0,165.000,156.0,739.000,201.0,85.0,5.944055944055944,9.0,5.454545454545454,538.0,72.80108254397835,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_686,1.0690000,0.551,-1,0,248,1430.00,321.0,165.000,162.0,739.000,227.0,1109.0,77.55244755244755,3.0,1.8181818181818181,512.0,69.2828146143437,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_687,1.0690000,0.73,-1,0,248,1430.00,179.0,165.000,177.0,739.000,376.0,1251.0,87.48251748251748,12.0,7.2727272727272725,363.0,49.12043301759134,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_688,1.0690000,0.562,-1,0,248,1430.00,504.0,165.000,159.0,739.000,244.0,926.0,64.75524475524476,6.0,3.6363636363636362,495.0,66.98240866035182,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_689,1.0690000,0.806,-1,0,248,1430.00,92.0,165.000,194.0,739.000,418.0,1338.0,93.56643356643356,29.0,17.575757575757574,321.0,43.437077131258455,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_690,1.0690000,0.75,-1,0,248,1430.00,791.0,165.000,202.0,739.000,346.0,639.0,44.68531468531469,37.0,22.424242424242426,393.0,53.17997293640054,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_691,1.0690000,0.8939999999999999,-1,0,248,1430.00,655.0,165.000,236.0,739.000,422.0,775.0,54.19580419580419,71.0,43.03030303030303,317.0,42.895805142083894,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_692,1.0690000,0.755,-1,0,225,1430.00,288.0,165.000,224.0,739.000,307.0,1142.0,79.86013986013987,59.0,35.75757575757576,432.0,58.4573748308525,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_693,1.0690000,0.6739999999999999,-1,0,225,1430.00,267.0,165.000,191.0,739.000,292.0,1163.0,81.32867132867133,26.0,15.757575757575758,447.0,60.487144790257105,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_694,1.0690000,0.87,-1,0,225,1430.00,362.0,165.000,213.0,739.000,444.0,1068.0,74.68531468531468,48.0,29.09090909090909,295.0,39.918809201623816,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_695,1.0690000,0.907,-1,0,225,1430.00,150.0,165.000,209.0,739.000,489.0,1280.0,89.5104895104895,44.0,26.666666666666668,250.0,33.82949932341001,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_696,1.0690000,0.6970000000000001,-1,0,239,1430.00,636.0,165.000,224.0,739.000,249.0,794.0,55.52447552447553,59.0,35.75757575757576,490.0,66.30581867388362,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_697,1.0690000,0.675,-1,0,239,1430.00,447.0,165.000,179.0,739.000,317.0,983.0,68.74125874125875,14.0,8.484848484848484,422.0,57.104194857916106,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_698,1.0690000,0.525,-1,0,239,1430.00,331.0,165.000,169.0,739.000,187.0,1099.0,76.85314685314685,4.0,2.4242424242424243,552.0,74.69553450608932,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_699,1.0690000,0.6799999999999999,-1,0,223,1430.00,560.0,165.000,179.0,739.000,322.0,870.0,60.83916083916084,14.0,8.484848484848484,417.0,56.427604871447905,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_700,1.0690000,0.606,-1,0,223,1430.00,434.0,165.000,205.0,739.000,196.0,996.0,69.65034965034965,40.0,24.242424242424242,543.0,73.47767253044655,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_701,1.0690000,0.8180000000000001,-1,0,223,1430.00,1150.0,165.000,184.0,739.000,450.0,280.0,19.58041958041958,19.0,11.515151515151516,289.0,39.106901217861974,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_702,1.0690000,0.699,-1,0,223,1430.00,956.0,165.000,245.0,739.000,209.0,474.0,33.14685314685315,80.0,48.484848484848484,530.0,71.71853856562923,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
vesuvio_outdoor_from_above_2_703,1.0690000,0.821,-1,0,223,1430.00,827.0,165.000,199.0,739.000,423.0,603.0,42.16783216783217,34.0,20.606060606060606,316.0,42.760487144790254,872.4235294117647,922.9087903439416,36.294117647058826,41.49372737854127,408.0705882352941,419.93321597886603
